,날짜,종가
1108,2021-06-16 04:00:00,80700.0
1109,2021-06-16 05:00:00,80700.0
1110,2021-06-16 06:00:00,80700.0
1111,2021-06-16 07:00:00,80700.0
1112,2021-06-16 08:00:00,80700.0
1113,2021-06-16 09:00:00,80700.0
1114,2021-06-16 10:00:00,81400.0
1115,2021-06-16 11:00:00,81500.0
1116,2021-06-16 12:00:00,81700.0
1117,2021-06-16 13:00:00,81600.0
1118,2021-06-16 14:00:00,81700.0
1119,2021-06-16 15:00:00,81500.0
1120,2021-06-16 16:00:00,81500.0
1121,2021-06-16 17:00:00,81500.0
1122,2021-06-16 18:00:00,81500.0
1123,2021-06-16 19:00:00,81500.0
1124,2021-06-16 20:00:00,81500.0
1125,2021-06-16 21:00:00,81500.0
1126,2021-06-16 22:00:00,81500.0
1127,2021-06-16 23:00:00,81500.0
1128,2021-06-17 00:00:00,81500.0
1129,2021-06-17 01:00:00,81500.0
1130,2021-06-17 02:00:00,81500.0
1131,2021-06-17 03:00:00,81500.0
1132,2021-06-17 04:00:00,81500.0
1133,2021-06-17 05:00:00,81500.0
1134,2021-06-17 06:00:00,81500.0
1135,2021-06-17 07:00:00,81500.0
1136,2021-06-17 08:00:00,81500.0
1137,2021-06-17 09:00:00,81500.0
1138,2021-06-17 10:00:00,80900.0
1139,2021-06-17 11:00:00,80800.0
1140,2021-06-17 12:00:00,80800.0
1141,2021-06-17 13:00:00,80800.0
1142,2021-06-17 14:00:00,80900.0
1143,2021-06-17 15:00:00,80800.0
1144,2021-06-17 16:00:00,80800.0
1145,2021-06-17 17:00:00,80800.0
1146,2021-06-17 18:00:00,80800.0
1147,2021-06-17 19:00:00,80800.0
1148,2021-06-17 20:00:00,80800.0
1149,2021-06-17 21:00:00,80800.0
1150,2021-06-17 22:00:00,80800.0
1151,2021-06-17 23:00:00,80800.0
1152,2021-06-18 00:00:00,80800.0
1153,2021-06-18 01:00:00,80800.0
1154,2021-06-18 02:00:00,80800.0
1155,2021-06-18 03:00:00,80800.0
1156,2021-06-18 04:00:00,80800.0
1157,2021-06-18 05:00:00,80800.0
1158,2021-06-18 06:00:00,80800.0
1159,2021-06-18 07:00:00,80800.0
1160,2021-06-18 08:00:00,80800.0
1161,2021-06-18 09:00:00,80800.0
1162,2021-06-18 10:00:00,80700.0
1163,2021-06-18 11:00:00,80700.0
1164,2021-06-18 12:00:00,80500.0
1165,2021-06-18 13:00:00,80600.0
1166,2021-06-18 14:00:00,80600.0
1167,2021-06-18 15:00:00,80600.0
1168,2021-06-18 16:00:00,80600.0
1169,2021-06-18 17:00:00,80600.0
1170,2021-06-18 18:00:00,80600.0
1171,2021-06-18 19:00:00,80600.0
1172,2021-06-18 20:00:00,80600.0
1173,2021-06-18 21:00:00,80600.0
1174,2021-06-18 22:00:00,80600.0
1175,2021-06-18 23:00:00,80600.0
1176,2021-06-19 00:00:00,80600.0
1177,2021-06-19 01:00:00,80600.0
1178,2021-06-19 02:00:00,80600.0
1179,2021-06-19 03:00:00,80600.0
1180,2021-06-19 04:00:00,80600.0
1181,2021-06-19 05:00:00,80600.0
1182,2021-06-19 06:00:00,80600.0
1183,2021-06-19 07:00:00,80600.0
1184,2021-06-19 08:00:00,80600.0
1185,2021-06-19 09:00:00,80600.0
1186,2021-06-19 10:00:00,80600.0
1187,2021-06-19 11:00:00,80600.0
1188,2021-06-19 12:00:00,80600.0
1189,2021-06-19 13:00:00,80600.0
1190,2021-06-19 14:00:00,80600.0
1191,2021-06-19 15:00:00,80600.0
1192,2021-06-19 16:00:00,80600.0
1193,2021-06-19 17:00:00,80600.0
1194,2021-06-19 18:00:00,80600.0
1195,2021-06-19 19:00:00,80600.0
1196,2021-06-19 20:00:00,80600.0
1197,2021-06-19 21:00:00,80600.0
1198,2021-06-19 22:00:00,80600.0
1199,2021-06-19 23:00:00,80600.0
1200,2021-06-20 00:00:00,80600.0
1201,2021-06-20 01:00:00,80600.0
1202,2021-06-20 02:00:00,80600.0
1203,2021-06-20 03:00:00,80600.0
1204,2021-06-20 04:00:00,80600.0
1205,2021-06-20 05:00:00,80600.0
1206,2021-06-20 06:00:00,80600.0
1207,2021-06-20 07:00:00,80600.0
1208,2021-06-20 08:00:00,80600.0
1209,2021-06-20 09:00:00,80600.0
1210,2021-06-20 10:00:00,80600.0
1211,2021-06-20 11:00:00,80600.0
1212,2021-06-20 12:00:00,80600.0
1213,2021-06-20 13:00:00,80600.0
1214,2021-06-20 14:00:00,80600.0
1215,2021-06-20 15:00:00,80600.0
1216,2021-06-20 16:00:00,80600.0
1217,2021-06-20 17:00:00,80600.0
1218,2021-06-20 18:00:00,80600.0
1219,2021-06-20 19:00:00,80600.0
1220,2021-06-20 20:00:00,80600.0
1221,2021-06-20 21:00:00,80600.0
1222,2021-06-20 22:00:00,80600.0
1223,2021-06-20 23:00:00,80600.0
1224,2021-06-21 00:00:00,80600.0
1225,2021-06-21 01:00:00,80600.0
1226,2021-06-21 02:00:00,80600.0
1227,2021-06-21 03:00:00,80600.0
1228,2021-06-21 04:00:00,80600.0
1229,2021-06-21 05:00:00,80600.0
1230,2021-06-21 06:00:00,80600.0
1231,2021-06-21 07:00:00,80600.0
1232,2021-06-21 08:00:00,80600.0
1233,2021-06-21 09:00:00,80600.0
1234,2021-06-21 10:00:00,80000.0
1235,2021-06-21 11:00:00,79800.0
1236,2021-06-21 12:00:00,79800.0
1237,2021-06-21 13:00:00,79800.0
1238,2021-06-21 14:00:00,79700.0
1239,2021-06-21 15:00:00,79800.0
1240,2021-06-21 16:00:00,79800.0
1241,2021-06-21 17:00:00,79800.0
1242,2021-06-21 18:00:00,79800.0
1243,2021-06-21 19:00:00,79800.0
1244,2021-06-21 20:00:00,79800.0
1245,2021-06-21 21:00:00,79800.0
1246,2021-06-21 22:00:00,79800.0
1247,2021-06-21 23:00:00,79800.0
1248,2021-06-22 00:00:00,79800.0
1249,2021-06-22 01:00:00,79800.0
1250,2021-06-22 02:00:00,79800.0
1251,2021-06-22 03:00:00,79800.0
1252,2021-06-22 04:00:00,79800.0
1253,2021-06-22 05:00:00,79800.0
1254,2021-06-22 06:00:00,79800.0
1255,2021-06-22 07:00:00,79800.0
1256,2021-06-22 08:00:00,79800.0
1257,2021-06-22 09:00:00,79800.0
1258,2021-06-22 10:00:00,80100.0
1259,2021-06-22 11:00:00,80000.0
1260,2021-06-22 12:00:00,80100.0
1261,2021-06-22 13:00:00,80100.0
1262,2021-06-22 14:00:00,80000.0
1263,2021-06-22 15:00:00,80000.0
1264,2021-06-22 16:00:00,80000.0
1265,2021-06-22 17:00:00,80000.0
1266,2021-06-22 18:00:00,80000.0
1267,2021-06-22 19:00:00,80000.0
1268,2021-06-22 20:00:00,80000.0
1269,2021-06-22 21:00:00,80000.0
1270,2021-06-22 22:00:00,80000.0
1271,2021-06-22 23:00:00,80000.0
1272,2021-06-23 00:00:00,80000.0
1273,2021-06-23 01:00:00,80000.0
1274,2021-06-23 02:00:00,80000.0
1275,2021-06-23 03:00:00,80000.0
1276,2021-06-23 04:00:00,80000.0
1277,2021-06-23 05:00:00,80000.0
1278,2021-06-23 06:00:00,80000.0
1279,2021-06-23 07:00:00,80000.0
1280,2021-06-23 08:00:00,80000.0
1281,2021-06-23 09:00:00,80000.0
1282,2021-06-23 10:00:00,80100.0
1283,2021-06-23 11:00:00,80200.0
1284,2021-06-23 12:00:00,80100.0
1285,2021-06-23 13:00:00,80100.0
1286,2021-06-23 14:00:00,79900.0
1287,2021-06-23 15:00:00,79900.0
1288,2021-06-23 16:00:00,79900.0
1289,2021-06-23 17:00:00,79900.0
1290,2021-06-23 18:00:00,79900.0
1291,2021-06-23 19:00:00,79900.0
1292,2021-06-23 20:00:00,79900.0
1293,2021-06-23 21:00:00,79900.0
1294,2021-06-23 22:00:00,79900.0
1295,2021-06-23 23:00:00,79900.0
1296,2021-06-24 00:00:00,79900.0
1297,2021-06-24 01:00:00,79900.0
1298,2021-06-24 02:00:00,79900.0
1299,2021-06-24 03:00:00,79900.0
1300,2021-06-24 04:00:00,79900.0
1301,2021-06-24 05:00:00,79900.0
1302,2021-06-24 06:00:00,79900.0
1303,2021-06-24 07:00:00,79900.0
1304,2021-06-24 08:00:00,79900.0
1305,2021-06-24 09:00:00,79900.0
1306,2021-06-24 10:00:00,80200.0
1307,2021-06-24 11:00:00,81300.0
1308,2021-06-24 12:00:00,80800.0
1309,2021-06-24 13:00:00,80700.0
1310,2021-06-24 14:00:00,81000.0
1311,2021-06-24 15:00:00,81000.0
1312,2021-06-24 16:00:00,81000.0
1313,2021-06-24 17:00:00,81000.0
1314,2021-06-24 18:00:00,81000.0
1315,2021-06-24 19:00:00,81000.0
1316,2021-06-24 20:00:00,81000.0
1317,2021-06-24 21:00:00,81000.0
1318,2021-06-24 22:00:00,81000.0
1319,2021-06-24 23:00:00,81000.0
1320,2021-06-25 00:00:00,81000.0
1321,2021-06-25 01:00:00,81000.0
1322,2021-06-25 02:00:00,81000.0
1323,2021-06-25 03:00:00,81000.0
1324,2021-06-25 04:00:00,81000.0
1325,2021-06-25 05:00:00,81000.0
1326,2021-06-25 06:00:00,81000.0
1327,2021-06-25 07:00:00,81000.0
1328,2021-06-25 08:00:00,81000.0
1329,2021-06-25 09:00:00,81000.0
1330,2021-06-25 10:00:00,81700.0
1331,2021-06-25 11:00:00,81600.0
1332,2021-06-25 12:00:00,81500.0
1333,2021-06-25 13:00:00,81500.0
1334,2021-06-25 14:00:00,81300.0
1335,2021-06-25 15:00:00,81500.0
1336,2021-06-25 16:00:00,81500.0
1337,2021-06-25 17:00:00,81500.0
1338,2021-06-25 18:00:00,81500.0
1339,2021-06-25 19:00:00,81500.0
1340,2021-06-25 20:00:00,81500.0
1341,2021-06-25 21:00:00,81500.0
1342,2021-06-25 22:00:00,81500.0
1343,2021-06-25 23:00:00,81500.0
1344,2021-06-26 00:00:00,81500.0
1345,2021-06-26 01:00:00,81500.0
1346,2021-06-26 02:00:00,81500.0
1347,2021-06-26 03:00:00,81500.0
1348,2021-06-26 04:00:00,81500.0
1349,2021-06-26 05:00:00,81500.0
1350,2021-06-26 06:00:00,81500.0
1351,2021-06-26 07:00:00,81500.0
1352,2021-06-26 08:00:00,81500.0
1353,2021-06-26 09:00:00,81500.0
1354,2021-06-26 10:00:00,81500.0
1355,2021-06-26 11:00:00,81500.0
1356,2021-06-26 12:00:00,81500.0
1357,2021-06-26 13:00:00,81500.0
1358,2021-06-26 14:00:00,81500.0
1359,2021-06-26 15:00:00,81500.0
1360,2021-06-26 16:00:00,81500.0
1361,2021-06-26 17:00:00,81500.0
1362,2021-06-26 18:00:00,81500.0
1363,2021-06-26 19:00:00,81500.0
1364,2021-06-26 20:00:00,81500.0
1365,2021-06-26 21:00:00,81500.0
1366,2021-06-26 22:00:00,81500.0
1367,2021-06-26 23:00:00,81500.0
1368,2021-06-27 00:00:00,81500.0
1369,2021-06-27 01:00:00,81500.0
1370,2021-06-27 02:00:00,81500.0
1371,2021-06-27 03:00:00,81500.0
1372,2021-06-27 04:00:00,81500.0
1373,2021-06-27 05:00:00,81500.0
1374,2021-06-27 06:00:00,81500.0
1375,2021-06-27 07:00:00,81500.0
1376,2021-06-27 08:00:00,81500.0
1377,2021-06-27 09:00:00,81500.0
1378,2021-06-27 10:00:00,81500.0
1379,2021-06-27 11:00:00,81500.0
1380,2021-06-27 12:00:00,81500.0
1381,2021-06-27 13:00:00,81500.0
1382,2021-06-27 14:00:00,81500.0
1383,2021-06-27 15:00:00,81500.0
1384,2021-06-27 16:00:00,81500.0
1385,2021-06-27 17:00:00,81500.0
1386,2021-06-27 18:00:00,81500.0
1387,2021-06-27 19:00:00,81500.0
1388,2021-06-27 20:00:00,81500.0
1389,2021-06-27 21:00:00,81500.0
1390,2021-06-27 22:00:00,81500.0
1391,2021-06-27 23:00:00,81500.0
1392,2021-06-28 00:00:00,81500.0
1393,2021-06-28 01:00:00,81500.0
1394,2021-06-28 02:00:00,81500.0
1395,2021-06-28 03:00:00,81500.0
1396,2021-06-28 04:00:00,81500.0
1397,2021-06-28 05:00:00,81500.0
1398,2021-06-28 06:00:00,81500.0
1399,2021-06-28 07:00:00,81500.0
1400,2021-06-28 08:00:00,81500.0
1401,2021-06-28 09:00:00,81500.0
1402,2021-06-28 10:00:00,81700.0
1403,2021-06-28 11:00:00,81700.0
1404,2021-06-28 12:00:00,81700.0
1405,2021-06-28 13:00:00,81800.0
1406,2021-06-28 14:00:00,81700.0
1407,2021-06-28 15:00:00,81700.0
1408,2021-06-28 16:00:00,81700.0
1409,2021-06-28 17:00:00,81700.0
1410,2021-06-28 18:00:00,81700.0
1411,2021-06-28 19:00:00,81700.0
1412,2021-06-28 20:00:00,81700.0
1413,2021-06-28 21:00:00,81700.0
1414,2021-06-28 22:00:00,81700.0
1415,2021-06-28 23:00:00,81700.0
1416,2021-06-29 00:00:00,81700.0
1417,2021-06-29 01:00:00,81700.0
1418,2021-06-29 02:00:00,81700.0
1419,2021-06-29 03:00:00,81700.0
1420,2021-06-29 04:00:00,81700.0
1421,2021-06-29 05:00:00,81700.0
1422,2021-06-29 06:00:00,81700.0
1423,2021-06-29 07:00:00,81700.0
1424,2021-06-29 08:00:00,81700.0
1425,2021-06-29 09:00:00,81700.0
1426,2021-06-29 10:00:00,81300.0
1427,2021-06-29 11:00:00,81100.0
1428,2021-06-29 12:00:00,81000.0
1429,2021-06-29 13:00:00,81000.0
1430,2021-06-29 14:00:00,80900.0
1431,2021-06-29 15:00:00,80900.0
1432,2021-06-29 16:00:00,80900.0
1433,2021-06-29 17:00:00,80900.0
1434,2021-06-29 18:00:00,80900.0
1435,2021-06-29 19:00:00,80900.0
1436,2021-06-29 20:00:00,80900.0
1437,2021-06-29 21:00:00,80900.0
1438,2021-06-29 22:00:00,80900.0
1439,2021-06-29 23:00:00,80900.0
1440,2021-06-30 00:00:00,80900.0
1441,2021-06-30 01:00:00,80900.0
1442,2021-06-30 02:00:00,80900.0
1443,2021-06-30 03:00:00,80900.0
1444,2021-06-30 04:00:00,80900.0
1445,2021-06-30 05:00:00,80900.0
1446,2021-06-30 06:00:00,80900.0
1447,2021-06-30 07:00:00,80900.0
1448,2021-06-30 08:00:00,80900.0
1449,2021-06-30 09:00:00,80900.0
1450,2021-06-30 10:00:00,80900.0
1451,2021-06-30 11:00:00,81000.0
1452,2021-06-30 12:00:00,81000.0
1453,2021-06-30 13:00:00,80900.0
1454,2021-06-30 14:00:00,81100.0
1455,2021-06-30 15:00:00,81000.0
1456,2021-06-30 16:00:00,81000.0
1457,2021-06-30 17:00:00,81000.0
1458,2021-06-30 18:00:00,81000.0
1459,2021-06-30 19:00:00,81000.0
1460,2021-06-30 20:00:00,81000.0
1461,2021-06-30 21:00:00,81000.0
1462,2021-06-30 22:00:00,81000.0
1463,2021-06-30 23:00:00,81000.0
1464,2021-07-01 00:00:00,81000.0
1465,2021-07-01 01:00:00,81000.0
1466,2021-07-01 02:00:00,81000.0
1467,2021-07-01 03:00:00,81000.0
1468,2021-07-01 04:00:00,81000.0
1469,2021-07-01 05:00:00,81000.0
1470,2021-07-01 06:00:00,81000.0
1471,2021-07-01 07:00:00,81000.0
1472,2021-07-01 08:00:00,81000.0
1473,2021-07-01 09:00:00,81000.0
1474,2021-07-01 10:00:00,80200.0
1475,2021-07-01 11:00:00,80200.0
1476,2021-07-01 12:00:00,80300.0
1477,2021-07-01 13:00:00,80200.0
1478,2021-07-01 14:00:00,80200.0
1479,2021-07-01 15:00:00,80200.0
1480,2021-07-01 16:00:00,80200.0
1481,2021-07-01 17:00:00,80200.0
1482,2021-07-01 18:00:00,80200.0
1483,2021-07-01 19:00:00,80200.0
1484,2021-07-01 20:00:00,80200.0
1485,2021-07-01 21:00:00,80200.0
1486,2021-07-01 22:00:00,80200.0
1487,2021-07-01 23:00:00,80200.0
1488,2021-07-02 00:00:00,80200.0
1489,2021-07-02 01:00:00,80200.0
1490,2021-07-02 02:00:00,80200.0
1491,2021-07-02 03:00:00,80200.0
1492,2021-07-02 04:00:00,80200.0
1493,2021-07-02 05:00:00,80200.0
1494,2021-07-02 06:00:00,80200.0
1495,2021-07-02 07:00:00,80200.0
1496,2021-07-02 08:00:00,80200.0
1497,2021-07-02 09:00:00,80200.0
1498,2021-07-02 10:00:00,80300.0
1499,2021-07-02 11:00:00,80100.0
1500,2021-07-02 12:00:00,80200.0
1501,2021-07-02 13:00:00,80200.0
1502,2021-07-02 14:00:00,80100.0
1503,2021-07-02 15:00:00,80100.0
1504,2021-07-02 16:00:00,80100.0
1505,2021-07-02 17:00:00,80100.0
1506,2021-07-02 18:00:00,80100.0
1507,2021-07-02 19:00:00,80100.0
1508,2021-07-02 20:00:00,80100.0
1509,2021-07-02 21:00:00,80100.0
1510,2021-07-02 22:00:00,80100.0
1511,2021-07-02 23:00:00,80100.0
1512,2021-07-03 00:00:00,80100.0
1513,2021-07-03 01:00:00,80100.0
1514,2021-07-03 02:00:00,80100.0
1515,2021-07-03 03:00:00,80100.0
1516,2021-07-03 04:00:00,80100.0
1517,2021-07-03 05:00:00,80100.0
1518,2021-07-03 06:00:00,80100.0
1519,2021-07-03 07:00:00,80100.0
1520,2021-07-03 08:00:00,80100.0
1521,2021-07-03 09:00:00,80100.0
1522,2021-07-03 10:00:00,80100.0
1523,2021-07-03 11:00:00,80100.0
1524,2021-07-03 12:00:00,80100.0
1525,2021-07-03 13:00:00,80100.0
1526,2021-07-03 14:00:00,80100.0
1527,2021-07-03 15:00:00,80100.0
1528,2021-07-03 16:00:00,80100.0
1529,2021-07-03 17:00:00,80100.0
1530,2021-07-03 18:00:00,80100.0
1531,2021-07-03 19:00:00,80100.0
1532,2021-07-03 20:00:00,80100.0
1533,2021-07-03 21:00:00,80100.0
1534,2021-07-03 22:00:00,80100.0
1535,2021-07-03 23:00:00,80100.0
1536,2021-07-04 00:00:00,80100.0
1537,2021-07-04 01:00:00,80100.0
1538,2021-07-04 02:00:00,80100.0
1539,2021-07-04 03:00:00,80100.0
1540,2021-07-04 04:00:00,80100.0
1541,2021-07-04 05:00:00,80100.0
1542,2021-07-04 06:00:00,80100.0
1543,2021-07-04 07:00:00,80100.0
1544,2021-07-04 08:00:00,80100.0
1545,2021-07-04 09:00:00,80100.0
1546,2021-07-04 10:00:00,80100.0
1547,2021-07-04 11:00:00,80100.0
1548,2021-07-04 12:00:00,80100.0
1549,2021-07-04 13:00:00,80100.0
1550,2021-07-04 14:00:00,80100.0
1551,2021-07-04 15:00:00,80100.0
1552,2021-07-04 16:00:00,80100.0
1553,2021-07-04 17:00:00,80100.0
1554,2021-07-04 18:00:00,80100.0
1555,2021-07-04 19:00:00,80100.0
1556,2021-07-04 20:00:00,80100.0
1557,2021-07-04 21:00:00,80100.0
1558,2021-07-04 22:00:00,80100.0
1559,2021-07-04 23:00:00,80100.0
1560,2021-07-05 00:00:00,80100.0
1561,2021-07-05 01:00:00,80100.0
1562,2021-07-05 02:00:00,80100.0
1563,2021-07-05 03:00:00,80100.0
1564,2021-07-05 04:00:00,80100.0
1565,2021-07-05 05:00:00,80100.0
1566,2021-07-05 06:00:00,80100.0
1567,2021-07-05 07:00:00,80100.0
1568,2021-07-05 08:00:00,80100.0
1569,2021-07-05 09:00:00,80100.0
1570,2021-07-05 10:00:00,80400.0
1571,2021-07-05 11:00:00,80600.0
1572,2021-07-05 12:00:00,80600.0
1573,2021-07-05 13:00:00,80600.0
1574,2021-07-05 14:00:00,80500.0
1575,2021-07-05 15:00:00,80300.0
1576,2021-07-05 16:00:00,80300.0
1577,2021-07-05 17:00:00,80300.0
1578,2021-07-05 18:00:00,80300.0
1579,2021-07-05 19:00:00,80300.0
1580,2021-07-05 20:00:00,80300.0
1581,2021-07-05 21:00:00,80300.0
1582,2021-07-05 22:00:00,80300.0
1583,2021-07-05 23:00:00,80300.0
1584,2021-07-06 00:00:00,80300.0
1585,2021-07-06 01:00:00,80300.0
1586,2021-07-06 02:00:00,80300.0
1587,2021-07-06 03:00:00,80300.0
1588,2021-07-06 04:00:00,80300.0
1589,2021-07-06 05:00:00,80300.0
1590,2021-07-06 06:00:00,80300.0
1591,2021-07-06 07:00:00,80300.0
1592,2021-07-06 08:00:00,80300.0
1593,2021-07-06 09:00:00,80300.0
1594,2021-07-06 10:00:00,81200.0
1595,2021-07-06 11:00:00,81100.0
1596,2021-07-06 12:00:00,80800.0
1597,2021-07-06 13:00:00,80800.0
1598,2021-07-06 14:00:00,80900.0
1599,2021-07-06 15:00:00,81000.0
1600,2021-07-06 16:00:00,81000.0
1601,2021-07-06 17:00:00,81000.0
1602,2021-07-06 18:00:00,81000.0
1603,2021-07-06 19:00:00,81000.0
1604,2021-07-06 20:00:00,81000.0
1605,2021-07-06 21:00:00,81000.0
1606,2021-07-06 22:00:00,81000.0
1607,2021-07-06 23:00:00,81000.0
1608,2021-07-07 00:00:00,81000.0
1609,2021-07-07 01:00:00,81000.0
1610,2021-07-07 02:00:00,81000.0
1611,2021-07-07 03:00:00,81000.0
1612,2021-07-07 04:00:00,81000.0
1613,2021-07-07 05:00:00,81000.0
1614,2021-07-07 06:00:00,81000.0
1615,2021-07-07 07:00:00,81000.0
1616,2021-07-07 08:00:00,81000.0
1617,2021-07-07 09:00:00,81000.0
1618,2021-07-07 10:00:00,80600.0
1619,2021-07-07 11:00:00,80600.0
1620,2021-07-07 12:00:00,80600.0
1621,2021-07-07 13:00:00,80600.0
1622,2021-07-07 14:00:00,80400.0
1623,2021-07-07 15:00:00,80600.0
1624,2021-07-07 16:00:00,80600.0
1625,2021-07-07 17:00:00,80600.0
1626,2021-07-07 18:00:00,80600.0
1627,2021-07-07 19:00:00,80600.0
1628,2021-07-07 20:00:00,80600.0
1629,2021-07-07 21:00:00,80600.0
1630,2021-07-07 22:00:00,80600.0
1631,2021-07-07 23:00:00,80600.0
1632,2021-07-08 00:00:00,80600.0
1633,2021-07-08 01:00:00,80600.0
1634,2021-07-08 02:00:00,80600.0
1635,2021-07-08 03:00:00,80600.0
1636,2021-07-08 04:00:00,80600.0
1637,2021-07-08 05:00:00,80600.0
1638,2021-07-08 06:00:00,80600.0
1639,2021-07-08 07:00:00,80600.0
1640,2021-07-08 08:00:00,80600.0
1641,2021-07-08 09:00:00,80600.0
1642,2021-07-08 10:00:00,80600.0
1643,2021-07-08 11:00:00,80600.0
1644,2021-07-08 12:00:00,80500.0
1645,2021-07-08 13:00:00,80300.0
