,날짜,종가
1646,2021-07-08 14:00:00,80200.0
1647,2021-07-08 15:00:00,80200.0
1648,2021-07-08 16:00:00,80200.0
1649,2021-07-08 17:00:00,80200.0
1650,2021-07-08 18:00:00,80200.0
1651,2021-07-08 19:00:00,80200.0
1652,2021-07-08 20:00:00,80200.0
1653,2021-07-08 21:00:00,80200.0
1654,2021-07-08 22:00:00,80200.0
1655,2021-07-08 23:00:00,80200.0
1656,2021-07-09 00:00:00,80200.0
1657,2021-07-09 01:00:00,80200.0
1658,2021-07-09 02:00:00,80200.0
1659,2021-07-09 03:00:00,80200.0
1660,2021-07-09 04:00:00,80200.0
1661,2021-07-09 05:00:00,80200.0
1662,2021-07-09 06:00:00,80200.0
1663,2021-07-09 07:00:00,80200.0
1664,2021-07-09 08:00:00,80200.0
1665,2021-07-09 09:00:00,80200.0
1666,2021-07-09 10:00:00,79200.0
1667,2021-07-09 11:00:00,79200.0
1668,2021-07-09 12:00:00,79100.0
1669,2021-07-09 13:00:00,79200.0
1670,2021-07-09 14:00:00,79200.0
1671,2021-07-09 15:00:00,79400.0
1672,2021-07-09 16:00:00,79400.0
1673,2021-07-09 17:00:00,79400.0
1674,2021-07-09 18:00:00,79400.0
1675,2021-07-09 19:00:00,79400.0
1676,2021-07-09 20:00:00,79400.0
1677,2021-07-09 21:00:00,79400.0
1678,2021-07-09 22:00:00,79400.0
1679,2021-07-09 23:00:00,79400.0
1680,2021-07-10 00:00:00,79400.0
1681,2021-07-10 01:00:00,79400.0
1682,2021-07-10 02:00:00,79400.0
1683,2021-07-10 03:00:00,79400.0
1684,2021-07-10 04:00:00,79400.0
1685,2021-07-10 05:00:00,79400.0
1686,2021-07-10 06:00:00,79400.0
1687,2021-07-10 07:00:00,79400.0
1688,2021-07-10 08:00:00,79400.0
1689,2021-07-10 09:00:00,79400.0
1690,2021-07-10 10:00:00,79400.0
1691,2021-07-10 11:00:00,79400.0
1692,2021-07-10 12:00:00,79400.0
1693,2021-07-10 13:00:00,79400.0
1694,2021-07-10 14:00:00,79400.0
1695,2021-07-10 15:00:00,79400.0
1696,2021-07-10 16:00:00,79400.0
1697,2021-07-10 17:00:00,79400.0
1698,2021-07-10 18:00:00,79400.0
1699,2021-07-10 19:00:00,79400.0
1700,2021-07-10 20:00:00,79400.0
1701,2021-07-10 21:00:00,79400.0
1702,2021-07-10 22:00:00,79400.0
1703,2021-07-10 23:00:00,79400.0
1704,2021-07-11 00:00:00,79400.0
1705,2021-07-11 01:00:00,79400.0
1706,2021-07-11 02:00:00,79400.0
1707,2021-07-11 03:00:00,79400.0
1708,2021-07-11 04:00:00,79400.0
1709,2021-07-11 05:00:00,79400.0
1710,2021-07-11 06:00:00,79400.0
1711,2021-07-11 07:00:00,79400.0
1712,2021-07-11 08:00:00,79400.0
1713,2021-07-11 09:00:00,79400.0
1714,2021-07-11 10:00:00,79400.0
1715,2021-07-11 11:00:00,79400.0
1716,2021-07-11 12:00:00,79400.0
1717,2021-07-11 13:00:00,79400.0
1718,2021-07-11 14:00:00,79400.0
1719,2021-07-11 15:00:00,79400.0
1720,2021-07-11 16:00:00,79400.0
1721,2021-07-11 17:00:00,79400.0
1722,2021-07-11 18:00:00,79400.0
1723,2021-07-11 19:00:00,79400.0
1724,2021-07-11 20:00:00,79400.0
1725,2021-07-11 21:00:00,79400.0
1726,2021-07-11 22:00:00,79400.0
1727,2021-07-11 23:00:00,79400.0
1728,2021-07-12 00:00:00,79400.0
1729,2021-07-12 01:00:00,79400.0
1730,2021-07-12 02:00:00,79400.0
1731,2021-07-12 03:00:00,79400.0
1732,2021-07-12 04:00:00,79400.0
1733,2021-07-12 05:00:00,79400.0
1734,2021-07-12 06:00:00,79400.0
1735,2021-07-12 07:00:00,79400.0
1736,2021-07-12 08:00:00,79400.0
1737,2021-07-12 09:00:00,79400.0
1738,2021-07-12 10:00:00,80000.0
1739,2021-07-12 11:00:00,79700.0
1740,2021-07-12 12:00:00,79700.0
1741,2021-07-12 13:00:00,79800.0
1742,2021-07-12 14:00:00,79700.0
1743,2021-07-12 15:00:00,79600.0
1744,2021-07-12 16:00:00,79600.0
1745,2021-07-12 17:00:00,79600.0
1746,2021-07-12 18:00:00,79600.0
1747,2021-07-12 19:00:00,79600.0
1748,2021-07-12 20:00:00,79600.0
1749,2021-07-12 21:00:00,79600.0
1750,2021-07-12 22:00:00,79600.0
1751,2021-07-12 23:00:00,79600.0
1752,2021-07-13 00:00:00,79600.0
1753,2021-07-13 01:00:00,79600.0
1754,2021-07-13 02:00:00,79600.0
1755,2021-07-13 03:00:00,79600.0
1756,2021-07-13 04:00:00,79600.0
1757,2021-07-13 05:00:00,79600.0
1758,2021-07-13 06:00:00,79600.0
1759,2021-07-13 07:00:00,79600.0
1760,2021-07-13 08:00:00,79600.0
1761,2021-07-13 09:00:00,79600.0
1762,2021-07-13 10:00:00,80000.0
1763,2021-07-13 11:00:00,80100.0
1764,2021-07-13 12:00:00,80000.0
1765,2021-07-13 13:00:00,80000.0
1766,2021-07-13 14:00:00,80000.0
1767,2021-07-13 15:00:00,79900.0
1768,2021-07-13 16:00:00,79900.0
1769,2021-07-13 17:00:00,79900.0
1770,2021-07-13 18:00:00,79900.0
1771,2021-07-13 19:00:00,79900.0
1772,2021-07-13 20:00:00,79900.0
1773,2021-07-13 21:00:00,79900.0
1774,2021-07-13 22:00:00,79900.0
1775,2021-07-13 23:00:00,79900.0
1776,2021-07-14 00:00:00,79900.0
1777,2021-07-14 01:00:00,79900.0
1778,2021-07-14 02:00:00,79900.0
1779,2021-07-14 03:00:00,79900.0
1780,2021-07-14 04:00:00,79900.0
1781,2021-07-14 05:00:00,79900.0
1782,2021-07-14 06:00:00,79900.0
1783,2021-07-14 07:00:00,79900.0
1784,2021-07-14 08:00:00,79900.0
1785,2021-07-14 09:00:00,79900.0
1786,2021-07-14 10:00:00,79400.0
1787,2021-07-14 11:00:00,79400.0
1788,2021-07-14 12:00:00,79400.0
1789,2021-07-14 13:00:00,79400.0
1790,2021-07-14 14:00:00,79300.0
1791,2021-07-14 15:00:00,79400.0
1792,2021-07-14 16:00:00,79400.0
1793,2021-07-14 17:00:00,79400.0
1794,2021-07-14 18:00:00,79400.0
1795,2021-07-14 19:00:00,79400.0
1796,2021-07-14 20:00:00,79400.0
1797,2021-07-14 21:00:00,79400.0
1798,2021-07-14 22:00:00,79400.0
1799,2021-07-14 23:00:00,79400.0
1800,2021-07-15 00:00:00,79400.0
1801,2021-07-15 01:00:00,79400.0
1802,2021-07-15 02:00:00,79400.0
1803,2021-07-15 03:00:00,79400.0
1804,2021-07-15 04:00:00,79400.0
1805,2021-07-15 05:00:00,79400.0
1806,2021-07-15 06:00:00,79400.0
1807,2021-07-15 07:00:00,79400.0
1808,2021-07-15 08:00:00,79400.0
1809,2021-07-15 09:00:00,79400.0
1810,2021-07-15 10:00:00,79900.0
1811,2021-07-15 11:00:00,80000.0
1812,2021-07-15 12:00:00,79900.0
1813,2021-07-15 13:00:00,80100.0
1814,2021-07-15 14:00:00,80100.0
1815,2021-07-15 15:00:00,80400.0
1816,2021-07-15 16:00:00,80400.0
1817,2021-07-15 17:00:00,80400.0
1818,2021-07-15 18:00:00,80400.0
1819,2021-07-15 19:00:00,80400.0
1820,2021-07-15 20:00:00,80400.0
1821,2021-07-15 21:00:00,80400.0
1822,2021-07-15 22:00:00,80400.0
1823,2021-07-15 23:00:00,80400.0
1824,2021-07-16 00:00:00,80400.0
1825,2021-07-16 01:00:00,80400.0
1826,2021-07-16 02:00:00,80400.0
1827,2021-07-16 03:00:00,80400.0
1828,2021-07-16 04:00:00,80400.0
1829,2021-07-16 05:00:00,80400.0
1830,2021-07-16 06:00:00,80400.0
1831,2021-07-16 07:00:00,80400.0
1832,2021-07-16 08:00:00,80400.0
1833,2021-07-16 09:00:00,80400.0
1834,2021-07-16 10:00:00,79700.0
1835,2021-07-16 11:00:00,79700.0
1836,2021-07-16 12:00:00,79600.0
1837,2021-07-16 13:00:00,79700.0
1838,2021-07-16 14:00:00,79700.0
1839,2021-07-16 15:00:00,79800.0
1840,2021-07-16 16:00:00,79800.0
1841,2021-07-16 17:00:00,79800.0
1842,2021-07-16 18:00:00,79800.0
1843,2021-07-16 19:00:00,79800.0
1844,2021-07-16 20:00:00,79800.0
1845,2021-07-16 21:00:00,79800.0
1846,2021-07-16 22:00:00,79800.0
1847,2021-07-16 23:00:00,79800.0
1848,2021-07-17 00:00:00,79800.0
1849,2021-07-17 01:00:00,79800.0
1850,2021-07-17 02:00:00,79800.0
1851,2021-07-17 03:00:00,79800.0
1852,2021-07-17 04:00:00,79800.0
1853,2021-07-17 05:00:00,79800.0
1854,2021-07-17 06:00:00,79800.0
1855,2021-07-17 07:00:00,79800.0
1856,2021-07-17 08:00:00,79800.0
1857,2021-07-17 09:00:00,79800.0
1858,2021-07-17 10:00:00,79800.0
1859,2021-07-17 11:00:00,79800.0
1860,2021-07-17 12:00:00,79800.0
1861,2021-07-17 13:00:00,79800.0
1862,2021-07-17 14:00:00,79800.0
1863,2021-07-17 15:00:00,79800.0
1864,2021-07-17 16:00:00,79800.0
1865,2021-07-17 17:00:00,79800.0
1866,2021-07-17 18:00:00,79800.0
1867,2021-07-17 19:00:00,79800.0
1868,2021-07-17 20:00:00,79800.0
1869,2021-07-17 21:00:00,79800.0
1870,2021-07-17 22:00:00,79800.0
1871,2021-07-17 23:00:00,79800.0
1872,2021-07-18 00:00:00,79800.0
1873,2021-07-18 01:00:00,79800.0
1874,2021-07-18 02:00:00,79800.0
1875,2021-07-18 03:00:00,79800.0
1876,2021-07-18 04:00:00,79800.0
1877,2021-07-18 05:00:00,79800.0
1878,2021-07-18 06:00:00,79800.0
1879,2021-07-18 07:00:00,79800.0
1880,2021-07-18 08:00:00,79800.0
1881,2021-07-18 09:00:00,79800.0
1882,2021-07-18 10:00:00,79800.0
1883,2021-07-18 11:00:00,79800.0
1884,2021-07-18 12:00:00,79800.0
1885,2021-07-18 13:00:00,79800.0
1886,2021-07-18 14:00:00,79800.0
1887,2021-07-18 15:00:00,79800.0
1888,2021-07-18 16:00:00,79800.0
1889,2021-07-18 17:00:00,79800.0
1890,2021-07-18 18:00:00,79800.0
1891,2021-07-18 19:00:00,79800.0
1892,2021-07-18 20:00:00,79800.0
1893,2021-07-18 21:00:00,79800.0
1894,2021-07-18 22:00:00,79800.0
1895,2021-07-18 23:00:00,79800.0
1896,2021-07-19 00:00:00,79800.0
1897,2021-07-19 01:00:00,79800.0
1898,2021-07-19 02:00:00,79800.0
1899,2021-07-19 03:00:00,79800.0
1900,2021-07-19 04:00:00,79800.0
1901,2021-07-19 05:00:00,79800.0
1902,2021-07-19 06:00:00,79800.0
1903,2021-07-19 07:00:00,79800.0
1904,2021-07-19 08:00:00,79800.0
1905,2021-07-19 09:00:00,79800.0
1906,2021-07-19 10:00:00,79000.0
1907,2021-07-19 11:00:00,79000.0
1908,2021-07-19 12:00:00,78900.0
1909,2021-07-19 13:00:00,79000.0
1910,2021-07-19 14:00:00,79000.0
1911,2021-07-19 15:00:00,79000.0
1912,2021-07-19 16:00:00,79000.0
1913,2021-07-19 17:00:00,79000.0
1914,2021-07-19 18:00:00,79000.0
1915,2021-07-19 19:00:00,79000.0
1916,2021-07-19 20:00:00,79000.0
1917,2021-07-19 21:00:00,79000.0
1918,2021-07-19 22:00:00,79000.0
1919,2021-07-19 23:00:00,79000.0
1920,2021-07-20 00:00:00,79000.0
1921,2021-07-20 01:00:00,79000.0
1922,2021-07-20 02:00:00,79000.0
1923,2021-07-20 03:00:00,79000.0
1924,2021-07-20 04:00:00,79000.0
1925,2021-07-20 05:00:00,79000.0
1926,2021-07-20 06:00:00,79000.0
1927,2021-07-20 07:00:00,79000.0
1928,2021-07-20 08:00:00,79000.0
1929,2021-07-20 09:00:00,79000.0
1930,2021-07-20 10:00:00,78600.0
1931,2021-07-20 11:00:00,78700.0
1932,2021-07-20 12:00:00,78800.0
1933,2021-07-20 13:00:00,78600.0
1934,2021-07-20 14:00:00,78600.0
1935,2021-07-20 15:00:00,78700.0
1936,2021-07-20 16:00:00,78700.0
1937,2021-07-20 17:00:00,78700.0
1938,2021-07-20 18:00:00,78700.0
1939,2021-07-20 19:00:00,78700.0
1940,2021-07-20 20:00:00,78700.0
1941,2021-07-20 21:00:00,78700.0
1942,2021-07-20 22:00:00,78700.0
1943,2021-07-20 23:00:00,78700.0
1944,2021-07-21 00:00:00,78700.0
1945,2021-07-21 01:00:00,78700.0
1946,2021-07-21 02:00:00,78700.0
1947,2021-07-21 03:00:00,78700.0
1948,2021-07-21 04:00:00,78700.0
1949,2021-07-21 05:00:00,78700.0
1950,2021-07-21 06:00:00,78700.0
1951,2021-07-21 07:00:00,78700.0
1952,2021-07-21 08:00:00,78700.0
1953,2021-07-21 09:00:00,78700.0
1954,2021-07-21 10:00:00,78600.0
1955,2021-07-21 11:00:00,78600.0
1956,2021-07-21 12:00:00,78600.0
1957,2021-07-21 13:00:00,78600.0
1958,2021-07-21 14:00:00,78600.0
1959,2021-07-21 15:00:00,78700.0
1960,2021-07-21 16:00:00,78700.0
1961,2021-07-21 17:00:00,78700.0
1962,2021-07-21 18:00:00,78700.0
1963,2021-07-21 19:00:00,78700.0
1964,2021-07-21 20:00:00,78700.0
1965,2021-07-21 21:00:00,78700.0
1966,2021-07-21 22:00:00,78700.0
1967,2021-07-21 23:00:00,78700.0
1968,2021-07-22 00:00:00,78700.0
1969,2021-07-22 01:00:00,78700.0
1970,2021-07-22 02:00:00,78700.0
1971,2021-07-22 03:00:00,78700.0
1972,2021-07-22 04:00:00,78700.0
1973,2021-07-22 05:00:00,78700.0
1974,2021-07-22 06:00:00,78700.0
1975,2021-07-22 07:00:00,78700.0
1976,2021-07-22 08:00:00,78700.0
1977,2021-07-22 09:00:00,78700.0
1978,2021-07-22 10:00:00,79400.0
1979,2021-07-22 11:00:00,79600.0
1980,2021-07-22 12:00:00,79600.0
1981,2021-07-22 13:00:00,79500.0
1982,2021-07-22 14:00:00,79700.0
1983,2021-07-22 15:00:00,79600.0
1984,2021-07-22 16:00:00,79600.0
1985,2021-07-22 17:00:00,79600.0
1986,2021-07-22 18:00:00,79600.0
1987,2021-07-22 19:00:00,79600.0
1988,2021-07-22 20:00:00,79600.0
1989,2021-07-22 21:00:00,79600.0
1990,2021-07-22 22:00:00,79600.0
1991,2021-07-22 23:00:00,79600.0
1992,2021-07-23 00:00:00,79600.0
1993,2021-07-23 01:00:00,79600.0
1994,2021-07-23 02:00:00,79600.0
1995,2021-07-23 03:00:00,79600.0
1996,2021-07-23 04:00:00,79600.0
1997,2021-07-23 05:00:00,79600.0
1998,2021-07-23 06:00:00,79600.0
1999,2021-07-23 07:00:00,79600.0
2000,2021-07-23 08:00:00,79600.0
2001,2021-07-23 09:00:00,79600.0
2002,2021-07-23 10:00:00,79700.0
2003,2021-07-23 11:00:00,79600.0
2004,2021-07-23 12:00:00,79600.0
2005,2021-07-23 13:00:00,79500.0
2006,2021-07-23 14:00:00,79400.0
2007,2021-07-23 15:00:00,79400.0
2008,2021-07-23 16:00:00,79400.0
2009,2021-07-23 17:00:00,79400.0
2010,2021-07-23 18:00:00,79400.0
2011,2021-07-23 19:00:00,79400.0
2012,2021-07-23 20:00:00,79400.0
2013,2021-07-23 21:00:00,79400.0
2014,2021-07-23 22:00:00,79400.0
2015,2021-07-23 23:00:00,79400.0
2016,2021-07-24 00:00:00,79400.0
2017,2021-07-24 01:00:00,79400.0
2018,2021-07-24 02:00:00,79400.0
2019,2021-07-24 03:00:00,79400.0
2020,2021-07-24 04:00:00,79400.0
2021,2021-07-24 05:00:00,79400.0
2022,2021-07-24 06:00:00,79400.0
2023,2021-07-24 07:00:00,79400.0
2024,2021-07-24 08:00:00,79400.0
2025,2021-07-24 09:00:00,79400.0
2026,2021-07-24 10:00:00,79400.0
2027,2021-07-24 11:00:00,79400.0
2028,2021-07-24 12:00:00,79400.0
2029,2021-07-24 13:00:00,79400.0
2030,2021-07-24 14:00:00,79400.0
2031,2021-07-24 15:00:00,79400.0
2032,2021-07-24 16:00:00,79400.0
2033,2021-07-24 17:00:00,79400.0
2034,2021-07-24 18:00:00,79400.0
2035,2021-07-24 19:00:00,79400.0
2036,2021-07-24 20:00:00,79400.0
2037,2021-07-24 21:00:00,79400.0
2038,2021-07-24 22:00:00,79400.0
2039,2021-07-24 23:00:00,79400.0
2040,2021-07-25 00:00:00,79400.0
2041,2021-07-25 01:00:00,79400.0
2042,2021-07-25 02:00:00,79400.0
2043,2021-07-25 03:00:00,79400.0
2044,2021-07-25 04:00:00,79400.0
2045,2021-07-25 05:00:00,79400.0
2046,2021-07-25 06:00:00,79400.0
2047,2021-07-25 07:00:00,79400.0
2048,2021-07-25 08:00:00,79400.0
2049,2021-07-25 09:00:00,79400.0
2050,2021-07-25 10:00:00,79400.0
2051,2021-07-25 11:00:00,79400.0
2052,2021-07-25 12:00:00,79400.0
2053,2021-07-25 13:00:00,79400.0
2054,2021-07-25 14:00:00,79400.0
2055,2021-07-25 15:00:00,79400.0
2056,2021-07-25 16:00:00,79400.0
2057,2021-07-25 17:00:00,79400.0
2058,2021-07-25 18:00:00,79400.0
2059,2021-07-25 19:00:00,79400.0
2060,2021-07-25 20:00:00,79400.0
2061,2021-07-25 21:00:00,79400.0
2062,2021-07-25 22:00:00,79400.0
2063,2021-07-25 23:00:00,79400.0
2064,2021-07-26 00:00:00,79400.0
2065,2021-07-26 01:00:00,79400.0
2066,2021-07-26 02:00:00,79400.0
2067,2021-07-26 03:00:00,79400.0
2068,2021-07-26 04:00:00,79400.0
2069,2021-07-26 05:00:00,79400.0
2070,2021-07-26 06:00:00,79400.0
2071,2021-07-26 07:00:00,79400.0
2072,2021-07-26 08:00:00,79400.0
2073,2021-07-26 09:00:00,79400.0
2074,2021-07-26 10:00:00,79200.0
2075,2021-07-26 11:00:00,79000.0
2076,2021-07-26 12:00:00,78900.0
2077,2021-07-26 13:00:00,79000.0
2078,2021-07-26 14:00:00,79000.0
2079,2021-07-26 15:00:00,78800.0
2080,2021-07-26 16:00:00,78800.0
2081,2021-07-26 17:00:00,78800.0
2082,2021-07-26 18:00:00,78800.0
2083,2021-07-26 19:00:00,78800.0
2084,2021-07-26 20:00:00,78800.0
2085,2021-07-26 21:00:00,78800.0
2086,2021-07-26 22:00:00,78800.0
2087,2021-07-26 23:00:00,78800.0
2088,2021-07-27 00:00:00,78800.0
2089,2021-07-27 01:00:00,78800.0
2090,2021-07-27 02:00:00,78800.0
2091,2021-07-27 03:00:00,78800.0
2092,2021-07-27 04:00:00,78800.0
2093,2021-07-27 05:00:00,78800.0
2094,2021-07-27 06:00:00,78800.0
2095,2021-07-27 07:00:00,78800.0
2096,2021-07-27 08:00:00,78800.0
2097,2021-07-27 09:00:00,78800.0
2098,2021-07-27 10:00:00,78900.0
2099,2021-07-27 11:00:00,79000.0
2100,2021-07-27 12:00:00,79000.0
2101,2021-07-27 13:00:00,79000.0
2102,2021-07-27 14:00:00,78800.0
2103,2021-07-27 15:00:00,78700.0
2104,2021-07-27 16:00:00,78700.0
2105,2021-07-27 17:00:00,78700.0
2106,2021-07-27 18:00:00,78700.0
2107,2021-07-27 19:00:00,78700.0
2108,2021-07-27 20:00:00,78700.0
2109,2021-07-27 21:00:00,78700.0
2110,2021-07-27 22:00:00,78700.0
2111,2021-07-27 23:00:00,78700.0
2112,2021-07-28 00:00:00,78700.0
2113,2021-07-28 01:00:00,78700.0
2114,2021-07-28 02:00:00,78700.0
2115,2021-07-28 03:00:00,78700.0
2116,2021-07-28 04:00:00,78700.0
2117,2021-07-28 05:00:00,78700.0
2118,2021-07-28 06:00:00,78700.0
2119,2021-07-28 07:00:00,78700.0
2120,2021-07-28 08:00:00,78700.0
2121,2021-07-28 09:00:00,78700.0
2122,2021-07-28 10:00:00,78700.0
2123,2021-07-28 11:00:00,78600.0
2124,2021-07-28 12:00:00,78600.0
2125,2021-07-28 13:00:00,78500.0
2126,2021-07-28 14:00:00,78300.0
2127,2021-07-28 15:00:00,78500.0
2128,2021-07-28 16:00:00,78500.0
2129,2021-07-28 17:00:00,78500.0
2130,2021-07-28 18:00:00,78500.0
2131,2021-07-28 19:00:00,78500.0
2132,2021-07-28 20:00:00,78500.0
2133,2021-07-28 21:00:00,78500.0
2134,2021-07-28 22:00:00,78500.0
2135,2021-07-28 23:00:00,78500.0
2136,2021-07-29 00:00:00,78500.0
2137,2021-07-29 01:00:00,78500.0
2138,2021-07-29 02:00:00,78500.0
2139,2021-07-29 03:00:00,78500.0
2140,2021-07-29 04:00:00,78500.0
2141,2021-07-29 05:00:00,78500.0
2142,2021-07-29 06:00:00,78500.0
2143,2021-07-29 07:00:00,78500.0
2144,2021-07-29 08:00:00,78500.0
2145,2021-07-29 09:00:00,78500.0
2146,2021-07-29 10:00:00,79300.0
2147,2021-07-29 11:00:00,78900.0
2148,2021-07-29 12:00:00,79100.0
2149,2021-07-29 13:00:00,79000.0
2150,2021-07-29 14:00:00,78900.0
2151,2021-07-29 15:00:00,79100.0
2152,2021-07-29 16:00:00,79100.0
2153,2021-07-29 17:00:00,79100.0
2154,2021-07-29 18:00:00,79100.0
2155,2021-07-29 19:00:00,79100.0
2156,2021-07-29 20:00:00,79100.0
2157,2021-07-29 21:00:00,79100.0
2158,2021-07-29 22:00:00,79100.0
2159,2021-07-29 23:00:00,79100.0
2160,2021-07-30 00:00:00,79100.0
2161,2021-07-30 01:00:00,79100.0
2162,2021-07-30 02:00:00,79100.0
2163,2021-07-30 03:00:00,79100.0
2164,2021-07-30 04:00:00,79100.0
2165,2021-07-30 05:00:00,79100.0
2166,2021-07-30 06:00:00,79100.0
2167,2021-07-30 07:00:00,79100.0
2168,2021-07-30 08:00:00,79100.0
2169,2021-07-30 09:00:00,79100.0
2170,2021-07-30 10:00:00,78700.0
2171,2021-07-30 11:00:00,78700.0
2172,2021-07-30 12:00:00,78600.0
2173,2021-07-30 13:00:00,78600.0
2174,2021-07-30 14:00:00,78600.0
2175,2021-07-30 15:00:00,78600.0
2176,2021-07-30 16:00:00,78600.0
2177,2021-07-30 17:00:00,78600.0
2178,2021-07-30 18:00:00,78600.0
2179,2021-07-30 19:00:00,78600.0
2180,2021-07-30 20:00:00,78600.0
2181,2021-07-30 21:00:00,78600.0
2182,2021-07-30 22:00:00,78600.0
2183,2021-07-30 23:00:00,78600.0
2184,2021-07-31 00:00:00,78600.0
